split,stem,brightness,object_count,min_object_area,mean_object_area,min_object_contrast,mean_object_contrast,width,height
test,02126,116.54951477050781,16,875.0057599795242,2650.81340399616,0.05291067604980577,0.24247222715925326,640,512
test,02127,122.1773681640625,5,2160.0092160000004,2589.0041471959044,0.0955516136721646,0.28864446178020386,640,512
test,02128,118.76765441894531,3,2079.98976,2841.327359972691,0.10797710814691446,0.3338074972304736,640,512
test,02129,116.59513092041016,10,1638.001664000002,2253.3090624143356,0.009837310224236008,0.11214152931372423,640,512
test,02130,104.4545669555664,11,1595.9982079999997,2057.0942720037237,0.009456766086182719,0.14374444214238793,640,512
test,02131,82.81782531738281,6,1260.0053760000008,1744.0021760136535,0.014571873469005682,0.2617413946436866,640,512
test,02132,90.39552307128906,4,1117.9950080000008,1700.7362400256009,0.004081884934330739,0.2426630950448841,640,512
test,02133,92.78144836425781,3,1507.9759360819196,1792.6659840409595,0.008654966425585466,0.34643517348097813,640,512
test,02134,93.56877136230469,8,1620.0261120819198,1920.3818640179197,0.041177214238800865,0.18818959179195222,640,512
test,02135,105.63603210449219,9,1149.988479959038,1868.886428439893,0.0036083881148219,0.20777101615708787,640,512
test,02136,114.0660171508789,10,1343.9959039999994,1858.903673602048,0.014589290169554637,0.23004728611702738,640,512
test,02137,90.69574737548828,12,1566.0151039590428,1979.3284266666667,0.12603482229588622,0.3269640831611858,640,512
test,02138,74.44878387451172,10,1478.9781120614407,2127.7917568040966,0.1017419054571797,0.29936152540608346,640,512
test,02139,72.63166046142578,8,1371.9982079999972,2063.2481599897606,0.018839364143300997,0.22454054648050575,640,512
test,02140,73.9794921875,6,1847.9964159999995,2296.6730453265063,0.02695110606896687,0.21370681432511582,640,512
test,02141,72.05635833740234,8,1110.00576,1900.999839989759,0.03856736543162482,0.17840726122550782,640,512
test,02142,72.13673400878906,5,1764.0017919999962,2156.800998375423,0.01967356566491963,0.21594930035647808,640,512
test,02143,72.74015808105469,6,1595.9982079999997,2097.497248017067,0.14973486862616164,0.29744542210431074,640,512
test,02144,72.43597412109375,7,1299.9769600819207,1807.418148594834,0.05632895065057652,0.3129883743842048,640,512
test,02145,68.13921356201172,6,1072.9937279385604,1931.8416106564262,0.1395574067506155,0.30665301987735305,640,512
test,02146,70.87492370605469,4,1259.9961599999995,2077.0025599795204,0.12613028486342676,0.16135482293454742,640,512
test,02147,73.22408294677734,9,1920.0081920000011,3082.004735990897,0.000998314977095436,0.2682636577555308,640,512
test,02148,70.3294906616211,5,1829.0129279385603,3428.1984895877126,0.04758280012540762,0.14481493219368252,640,512
test,02149,71.92445373535156,7,1049.994240000001,1990.1338788542166,0.05360255867475764,0.3358417993882893,640,512
test,02150,74.29064178466797,9,1913.9751680409602,2502.328071108836,0.17680469641639832,0.3348622709965376,640,512
test,02151,76.25862121582031,7,1855.9959040000003,2665.0050285685024,0.13743209632141498,0.2720313566257924,640,512
test,02152,128.361572265625,7,868.0079360000011,7047.712713137004,0.011162570204622333,0.311976990602244,640,512
test,02153,127.88719177246094,8,1296.0000000000002,4937.252511989758,0.024788239311006828,0.3718770010263849,640,512
test,02154,128.82290649414062,7,1248.0,6095.001298300342,0.021222583289145634,0.3037467422660519,640,512
test,02155,128.10586547851562,7,1568.0143360000025,6326.28895083959,0.04077103965689602,0.24258979263500066,640,512
test,02156,124.59859466552734,8,935.99232,3277.6318960025583,0.07219422253827926,0.2633670821849232,640,512
test,02157,125.06683349609375,11,1232.007168000001,3912.367685810734,0.0022772669202818703,0.3253558989676348,640,512
test,02158,122.90907287597656,10,1254.014336040962,3325.0986431938572,0.005042211372770504,0.2276059473852614,640,512
test,02159,121.935791015625,9,1271.9923199999998,3136.1072284376182,0.03107818794247488,0.22005285698732532,640,512
test,02160,120.1529312133789,12,1165.9997439590413,2971.3319466598405,0.04258958348717576,0.23785379591185707,640,512
test,02161,120.56398010253906,10,768.016384000002,3099.303814397951,0.0733804626788872,0.24773018301605262,640,512
test,02162,116.28251647949219,10,398.9969279385597,3571.29797759795,0.03541274512586234,0.3235544467322837,640,512
test,02163,116.7433090209961,7,1488.0000000000005,4176.295478839587,0.0919849419602594,0.28345687448675255,640,512
test,02164,115.79643249511719,5,1200.0,6488.582873612288,0.010893556551852193,0.21640372386156828,640,512
test,02165,115.7127456665039,5,2233.024064061442,7823.026649628676,0.04661318397197035,0.18604901268264468,640,512
test,02166,117.68582916259766,4,1659.9851519180797,6253.467744010238,0.1956039092602527,0.345499578638019,640,512
test,02167,116.96928405761719,5,3079.9831040000026,8218.388275200003,0.15692704208224736,0.27160272994273815,640,512
test,02168,113.37557220458984,5,2340.0099839999975,5304.989990387711,0.1250212948417648,0.40234048623076235,640,512
test,02169,111.14680480957031,4,2799.9846400000024,5141.496576000003,0.11073138777025349,0.32473520884685186,640,512
test,02170,114.35508728027344,4,3059.9667200819154,5487.754288005119,0.08575080721400202,0.1908241623589889,640,512
test,02171,115.8407211303711,3,2923.988992000001,3926.3397760204807,0.042940712214150856,0.27486336697234487,640,512
test,02172,119.39134216308594,3,1679.9907840000014,12209.986218666665,0.042367265453929076,0.18218542420137993,640,512
test,02173,119.90034484863281,3,3861.018816020475,10437.330602666667,0.0719753482094218,0.3744937018788541,640,512
test,02174,118.87564849853516,2,2591.9897600000004,2789.9900159590406,0.3961678742606719,0.405085065259852,640,512
test,02175,126.9811019897461,1,3869.9827200000027,3869.9827200000027,0.08331301883223739,0.08331301883223739,640,512
test,02176,124.17835998535156,3,3783.971840000001,4441.3167786393615,0.06878732341715282,0.2573630744662573,640,512
test,02177,118.3399658203125,4,3779.994623999999,6305.7295519744,0.0019014565014345783,0.20307327956122756,640,512
test,02178,120.02995300292969,2,3108.017407918082,9936.012927959033,0.02935288950956861,0.14901233607104689,640,512
test,02179,122.18994140625,2,15561.988096000016,16968.540448030726,0.0018982049334166954,0.12032925376243601,640,512
test,02180,123.8216781616211,3,4415.9999999999945,13193.30734931968,0.07838919591913772,0.14516382208693016,640,512
test,02181,123.08308410644531,3,4499.956480081915,13819.67985071445,0.04817174568854821,0.1875114474255826,640,512
test,02182,122.3610610961914,4,1800.00768,8512.001791999997,0.013777673324533354,0.1359596018261882,640,512
test,02183,123.94157409667969,6,3740.974911979515,8297.831477302614,0.0650263081701848,0.17155973007517133,640,512
test,02184,121.8853988647461,6,1975.0029439795205,5226.010261312855,0.032490446558150865,0.19310947869253095,640,512
test,02185,117.71775817871094,9,2516.013055999998,3786.666780444444,0.012994819932577109,0.18911789195514642,640,512
test,02186,130.18609619140625,3,5359.984640000001,6404.972053353814,0.022126479198944865,0.04627331894360864,640,512
test,02187,119.2109603881836,5,4424.003583999997,5281.006835204096,0.0024760853002905306,0.19495200652147743,640,512
test,02188,120.03971099853516,8,4525.996032000001,14005.885080002561,0.045217787052730746,0.13523525853715443,640,512
test,02189,118.95332336425781,17,1946.9747840614475,9140.240730357762,0.009492537000926877,0.11434613448356143,640,512
test,02190,120.3592300415039,13,2480.0000000000023,9402.614528006303,0.00376231017152302,0.12444836119947632,640,512
test,02191,121.041259765625,12,2183.993344,10268.762810668375,0.008729887588195973,0.1503172934115832,640,512
test,02192,121.5247802734375,10,1130.9982079385613,5220.083078397949,0.010111602024314784,0.3322981790874248,640,512
test,02193,118.89437103271484,10,961.0119040204797,3599.7037888143336,0.018044553071726407,0.3073569725030502,640,512
test,02194,114.75126647949219,9,2375.976960000007,3199.099662208571,0.10916372879421561,0.33892715604765794,640,512
test,02195,114.04966735839844,4,3120.0051200000007,3652.24196800512,0.21373884823867467,0.36229392182005116,640,512
test,02196,120.84004211425781,4,2736.0,3468.2548319846396,0.1496302618190411,0.31710085026889157,640,512
test,02197,121.701904296875,8,1946.9747840614416,2851.2499199999993,0.033635891510320905,0.2864921595238079,640,512
test,02198,123.3035659790039,7,1651.994624,5008.866304000002,0.003848000410140464,0.2928126754777584,640,512
test,02199,117.9474105834961,2,2130.00192,5289.000959999995,0.11838056507705966,0.4176701405655045,640,512
test,02200,115.37039947509766,1,5520.0153599999985,5520.0153599999985,0.43110688983444884,0.43110688983444884,640,512
test,02201,126.49794006347656,1,5616.0,5616.0,0.3362468491186819,0.3362468491186819,640,512
test,02202,112.1805419921875,1,7520.0,7520.0,0.2430318579175887,0.2430318579175887,640,512
test,02203,129.0928497314453,3,6399.020863979518,12717.343658693973,0.03166613203479809,0.10151555076099755,640,512
test,02204,122.48636627197266,4,1874.971200061432,35005.981888020484,0.031856527761213005,0.07423572068535575,640,512
test,02205,122.6263427734375,7,5609.027776020482,27018.985499431496,0.0019356184400932113,0.06954645253687361,640,512
test,02206,122.20988464355469,4,3314.971200061437,22399.241808035837,0.0031070731146027337,0.08152793373600238,640,512
test,02207,127.5654067993164,6,2771.994624000004,9594.98926931968,0.006637187433123511,0.16962410898406322,640,512
test,02208,120.81070709228516,8,2356.007936000001,7972.133815992319,0.017730977492499446,0.22051137112193353,640,512
test,02209,120.8991470336914,6,2250.019200040961,6986.49217067691,0.004502473902103812,0.24237919101101857,640,512
test,02210,121.8779296875,7,1260.0025599180815,6962.859337131154,0.0715115890747493,0.22738363721132035,640,512
test,02211,122.47274017333984,5,2304.0,10466.994086412287,0.11346516178121359,0.22958518716971682,640,512
test,02212,123.7450180053711,7,1767.0135680204774,7984.154633128229,0.06285775076135156,0.4050275725848448,640,512
test,02213,119.83943939208984,9,1598.004863959035,7759.11180799545,0.14309593664507395,0.4102430011416726,640,512
test,02214,120.88838195800781,8,1426.0029440000014,6339.129032007682,0.03790338426651225,0.4254673796302356,640,512
test,02215,129.37786865234375,8,2325.014720020475,5790.622599987197,0.002115819445873871,0.32880126071261867,640,512
test,02216,130.92674255371094,9,1302.002687999998,6222.337841780054,0.019091057994086308,0.29395989700022257,640,512
test,02217,132.21310424804688,6,2146.014208,8649.155381329923,0.029243160202368407,0.12141468122067452,640,512
test,02218,131.9629669189453,4,3180.01152,20111.503167979514,0.017813558055330216,0.10287124081680603,640,512
test,02219,132.88314819335938,5,4560.01536,22762.819660808193,0.028736997494291507,0.10742519353064003,640,512
test,02220,125.47679138183594,6,4425.012671938559,9420.816010663253,0.013212086538763093,0.12415103216720626,640,512
test,02221,118.7845230102539,5,5099.986944000002,13508.81059838362,0.047135009015891134,0.11396080218335458,640,512
test,02222,121.9011001586914,8,3722.973376020483,12466.73726398464,0.04683409693018928,0.12883906116453825,640,512
test,02223,120.4153060913086,7,4949.987328000002,18313.85079770551,0.02729038152774777,0.15273967688730553,640,512
test,02224,120.6488037109375,8,2051.99692791808,13278.389960007678,0.025756486041986347,0.13208254043559364,640,512
test,02225,115.52226257324219,9,3150.013440000002,13391.883740446721,0.019652573434444584,0.116376217852149,640,512
test,02226,119.2539291381836,3,5466.988991938557,24003.292842666662,0.02797578472663988,0.08478356225801305,640,512
test,02227,121.8170166015625,2,12648.938048061442,14044.466464030724,0.11590215727551374,0.13113961588685655,640,512
test,02228,126.3325424194336,4,1484.99807993856,4248.75377598464,0.019080724506032824,0.15876230873624195,640,512
test,02229,127.9881591796875,10,3455.9999999999995,4511.400755200002,0.0013008245141560891,0.14138218429656027,640,512
test,02230,120.40483093261719,22,960.0,1512.3191243645679,0.05190589715915847,0.2750563078653336,640,512
test,02231,123.87896728515625,23,308.0017920000002,1474.9165551331055,0.02789510450261638,0.259263589436217,640,512
test,02232,124.27583312988281,18,1271.9923200000003,1663.6636729070933,0.09287529138200698,0.2841003918877114,640,512
test,02233,125.42369079589844,19,961.0119040204803,1789.1534753662663,0.013485967727292986,0.274137367924621,640,512
test,02234,125.2538070678711,25,1092.0099839999984,1881.5588275191806,0.00841030942066921,0.24147688205604806,640,512
test,02235,125.38444519042969,22,399.99897600000077,1572.2249047244802,0.049059816505799186,0.31249051279050966,640,512
test,02236,125.23371887207031,18,384.0,1517.9461084410311,0.04467524285945547,0.2628492595373925,640,512
test,02237,125.41353607177734,19,335.9999999999999,1328.9460479978434,0.09400394060108806,0.2613320114921606,640,512
test,02238,123.22639465332031,16,1218.9960319795175,1691.9338039910392,0.023994888820609326,0.2680514803780788,640,512
test,02239,122.6584701538086,13,1265.0108800204773,1569.3849895290098,0.09401803506228038,0.28392375508920653,640,512
test,02240,122.18745422363281,12,484.00281600000045,1470.8341226700795,0.06454304425459553,0.21566959171920586,640,512
test,02241,121.03007507324219,11,390.00639995903975,1480.0055505268372,0.005055492612896345,0.20494039718801701,640,512
test,02242,121.29985046386719,2,1800.0076799999993,1956.0017920000012,0.21412310792799685,0.2798939384584612,640,512
test,02243,121.78849029541016,1,1299.993599999999,1299.993599999999,0.3294249831651895,0.3294249831651895,640,512
test,02244,122.35498046875,5,985.9854080409605,1333.8013568204792,0.08678057781082162,0.16771023065527194,640,512
test,02245,124.85552978515625,10,1269.0167680204797,3606.403904012289,0.02699662483115689,0.21912837161426904,640,512
test,02246,128.14170837402344,11,1652.0240640819209,3941.1701120130324,0.06498197641149793,0.2078794978064797,640,512
test,02247,129.5636444091797,12,620.0012800000002,1753.0793120017058,0.02454694190721183,0.2057611775537962,640,512
test,02248,130.03414916992188,9,1666.0046079590368,4890.790705780051,0.030207227152171664,0.174842764370244,640,512
test,02249,127.9742431640625,10,2947.991552000004,4919.495840006146,0.021194263559308518,0.1629183536226152,640,512
test,02250,128.75088500976562,10,1926.9875839795207,4378.794483187713,0.09463329273549673,0.21781225670465082,640,512
test,02251,128.4110870361328,10,1976.006656000001,4804.102252789761,0.0002908258774181573,0.2086120502081373,640,512
test,02252,121.91734313964844,12,1911.015616020475,5554.2465013350375,0.015836389365014778,0.22326688922003213,640,512
